Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.01","Blueberries","2017","2017","hg/ha","48541","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.01","Blueberries","2018","2018","hg/ha","41974","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.01","Blueberries","2019","2019","hg/ha","46994","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.01","Blueberries","2020","2020","hg/ha","34347","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01355.01","Blueberries","2021","2021","hg/ha","46548","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1961","1961","hg/ha","23147","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1962","1962","hg/ha","25120","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1963","1963","hg/ha","23410","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1964","1964","hg/ha","22868","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1965","1965","hg/ha","25360","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1966","1966","hg/ha","25578","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1967","1967","hg/ha","28401","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1968","1968","hg/ha","29620","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1969","1969","hg/ha","27334","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1970","1970","hg/ha","28919","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1971","1971","hg/ha","28177","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1972","1972","hg/ha","26376","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1973","1973","hg/ha","26481","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1974","1974","hg/ha","27292","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1975","1975","hg/ha","29162","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1976","1976","hg/ha","20239","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1977","1977","hg/ha","27133","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1978","1978","hg/ha","27551","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1979","1979","hg/ha","29342","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1980","1980","hg/ha","24565","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1981","1981","hg/ha","26467","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1982","1982","hg/ha","29216","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1983","1983","hg/ha","25318","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1984","1984","hg/ha","30002","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1985","1985","hg/ha","34336","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1986","1986","hg/ha","35502","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1987","1987","hg/ha","35912","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1988","1988","hg/ha","34314","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1989","1989","hg/ha","33836","T","Unofficial figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1990","1990","hg/ha","32366","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1991","1991","hg/ha","35693","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1992","1992","hg/ha","31013","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1993","1993","hg/ha","37271","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1994","1994","hg/ha","29841","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1995","1995","hg/ha","33803","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1996","1996","hg/ha","37043","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1997","1997","hg/ha","35419","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1998","1998","hg/ha","35373","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","1999","1999","hg/ha","41313","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2000","2000","hg/ha","34927","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2001","2001","hg/ha","39182","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2002","2002","hg/ha","34915","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2003","2003","hg/ha","30360","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2004","2004","hg/ha","41324","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2005","2005","hg/ha","37962","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2006","2006","hg/ha","32733","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2007","2007","hg/ha","35320","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2008","2008","hg/ha","34480","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2009","2009","hg/ha","39485","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2010","2010","hg/ha","30640","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2011","2011","hg/ha","35491","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2012","2012","hg/ha","38797","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2013","2013","hg/ha","36182","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2014","2014","hg/ha","42732","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2015","2015","hg/ha","35426","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2016","2016","hg/ha","39613","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2017","2017","hg/ha","40690","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2018","2018","hg/ha","29078","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2019","2019","hg/ha","32419","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2020","2020","hg/ha","40170","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01702","Broad beans and horse beans, dry","2021","2021","hg/ha","40955","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","1961","1961","hg/ha","124613","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","1962","1962","hg/ha","116551","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","1963","1963","hg/ha","135802","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","1964","1964","hg/ha","111335","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","1965","1965","hg/ha","121971","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","1966","1966","hg/ha","128734","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","1967","1967","hg/ha","133594","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","1968","1968","hg/ha","139989","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01243","Broad beans and horse beans, green","1969","1969","hg/ha","142780","E","Estimated value"
